,oat,bldg,2010_bldg,2010_shed_pct,2010_shed_W_ft2,WWR,R-value
2017-05-09 15:00:00,86.0,138.50928371858714,109.4316053948653,0.20993694588176162,0.5422107541530892,0.30076543,11.529631199999999
2017-05-09 16:00:00,86.405,100.16928911400646,84.60089750531397,0.15541520727568928,0.29030341628799305,0.30076543,11.529631199999999
2017-05-10 11:00:00,77.67500000000001,118.52088346550923,103.21074920548085,0.12917462307664568,0.28548769784493894,0.30076543,11.529631199999999
2017-05-10 12:00:00,79.88,125.63791005810867,104.86852121243102,0.16526706903796365,0.38728628413660143,0.30076543,11.529631199999999
2017-05-10 13:00:00,81.63499999999999,125.10280135784197,102.29865183838695,0.18222463892419466,0.4252284164886818,0.30076543,11.529631199999999
2017-05-10 14:00:00,83.2775,129.50876718251715,103.70514716056535,0.19922016597297615,0.48115946934347337,0.30076543,11.529631199999999
2017-05-10 15:00:00,84.5825,137.01982178645784,108.86922966943663,0.20545173362608893,0.5249234004068997,0.30076543,11.529631199999999
2017-05-10 16:00:00,84.3575,98.86180494968644,83.22261708270827,0.15816719468726936,0.291623552378947,0.30076543,11.529631199999999
2017-05-11 11:00:00,77.8325,119.41984748717009,103.23714372397554,0.13549048143622516,0.30175847995812916,0.30076543,11.529631199999999
2017-05-11 12:00:00,80.89250000000001,127.33138583469592,105.2131316127352,0.17365650817856967,0.4124385437077782,0.30076543,11.529631199999999
2017-05-11 13:00:00,82.03999999999999,126.20609192087346,102.31643632465241,0.18924979932993033,0.44546982166444843,0.30076543,11.529631199999999
2017-05-11 14:00:00,83.2775,130.36228886520527,103.83962611772155,0.20343559210227863,0.4945674414015764,0.30076543,11.529631199999999
2017-05-11 15:00:00,84.02,136.75741245831762,108.8419016993034,0.20412184975081388,0.520539844092903,0.30076543,11.529631199999999
2017-05-11 16:00:00,84.5825,99.93393063577626,83.75252513709354,0.1619163358257996,0.30173427125163593,0.30076543,11.529631199999999
2017-05-12 11:00:00,79.07,119.16003034096262,104.37373986596972,0.12403020650883179,0.2757195956402047,0.30076543,11.529631199999999
2017-05-12 12:00:00,81.63499999999999,126.395146996747,106.03801191830621,0.1610191132060223,0.3795989982554038,0.30076543,11.529631199999999
2017-05-12 13:00:00,83.84,126.4873900686116,103.6134353380665,0.18074371840311151,0.42653007254689956,0.30076543,11.529631199999999
2017-05-12 14:00:00,86.27000000000001,132.31054741624996,105.77604570906688,0.20051001540735108,0.4947882021925688,0.30076543,11.529631199999999
2017-05-12 15:00:00,86.405,138.39106509221284,110.52149771152709,0.20136323086121238,0.519683139044636,0.30076543,11.529631199999999
2017-05-12 16:00:00,86.0,100.49133223920856,85.26807486071328,0.15148618222151936,0.2838677067668993,0.30076543,11.529631199999999
2017-05-15 11:00:00,82.13,118.99208629660299,104.84494318922468,0.11885968984231748,0.2638014303606014,0.30076543,11.529631199999999
2017-05-15 12:00:00,84.5825,126.29263176068015,106.44670632795422,0.15709884607398436,0.37006648453654645,0.30076543,11.529631199999999
2017-05-15 13:00:00,86.83250000000001,127.15290126187239,104.31142230488166,0.17951330042253077,0.42592449759436724,0.30076543,11.529631199999999
2017-05-15 14:00:00,88.65499999999999,132.75637943288604,106.45285186009687,0.19811156575292158,0.49048123317649717,0.30076543,11.529631199999999
2017-05-15 15:00:00,89.06,139.57596440763226,111.24610087940141,0.20297252667082166,0.528266270012509,0.30076543,11.529631199999999
2017-05-15 16:00:00,88.385,100.26928626024811,85.61236548690778,0.14616963524129006,0.27330724198814715,0.30076543,11.529631199999999
2017-05-16 11:00:00,82.60249999999999,122.17474767292262,104.47819827742165,0.14484903641533337,0.3299871223148536,0.30076543,11.529631199999999
2017-05-16 12:00:00,84.17750000000001,129.35578136684654,106.33577016094655,0.17789975127446325,0.4292535840587006,0.30076543,11.529631199999999
2017-05-16 13:00:00,86.27000000000001,130.1844607976956,104.04834470726175,0.20066128224206026,0.487359515373198,0.30076543,11.529631199999999
2017-05-16 14:00:00,87.64250000000001,134.83601875410153,105.67530023440347,0.21625522660670637,0.5437592026496991,0.30076543,11.529631199999999
2017-05-16 15:00:00,87.41750000000002,140.81277218933445,110.22768641872152,0.21719630571596732,0.570319343824363,0.30076543,11.529631199999999
2017-05-16 16:00:00,87.08000000000001,101.22612322740767,85.06454102634692,0.15965271437883535,0.3013646267073311,0.30076543,11.529631199999999
2017-05-17 11:00:00,81.86,122.22947074974073,104.69415816711155,0.1434569749015009,0.32698054342189115,0.30076543,11.529631199999999
2017-05-17 12:00:00,82.94,128.5003757649659,106.00336657396771,0.17504407347739237,0.4195011783209926,0.30076543,11.529631199999999
2017-05-17 13:00:00,84.17750000000001,128.04636065367706,103.2433656656963,0.19362637148130152,0.4625008388897732,0.30076543,11.529631199999999
2017-05-17 14:00:00,84.92,132.4234585977474,104.98944734221615,0.20716030401596372,0.5115613346671748,0.30076543,11.529631199999999
2017-05-17 15:00:00,84.92,137.37691503765626,109.38575178806265,0.20373881291386048,0.5219505342282692,0.30076543,11.529631199999999
2017-05-17 16:00:00,85.595,100.91240972332288,84.40766228835707,0.16355448300747555,0.3077636204028832,0.30076543,11.529631199999999
2017-05-18 11:00:00,81.455,126.49600828257769,108.27004177031692,0.14405818562628853,0.3398591502994849,0.30076543,11.529631199999999
2017-05-18 12:00:00,83.615,132.72613916912655,109.20868026530762,0.17717028821300493,0.4385294790747173,0.30076543,11.529631199999999
2017-05-18 13:00:00,85.9325,132.33487717618857,106.29968879876795,0.1966399430796828,0.4854775187853474,0.30076543,11.529631199999999
2017-05-18 14:00:00,88.31750000000001,136.386735803805,107.72758219245642,0.2101298672439751,0.5344065341118177,0.30076543,11.529631199999999
2017-05-18 15:00:00,89.6225,142.53192600106138,112.70322968181324,0.2092573883932622,0.5562149682861218,0.30076543,11.529631199999999
2017-05-18 16:00:00,89.39750000000001,105.00437447360858,87.97695931675153,0.16214299453112646,0.31750979258702605,0.30076543,11.529631199999999
2017-05-19 11:00:00,90.86,133.8760006353537,112.34930183779652,0.16080472508133803,0.4014078242253521,0.30076543,11.529631199999999
2017-05-19 12:00:00,92.615,142.11026603206213,113.14941684972838,0.2037237640395111,0.5400322440205444,0.30076543,11.529631199999999
2017-05-19 13:00:00,94.2575,142.90381500242034,110.62970290923383,0.22575089104595658,0.6018145762136669,0.30076543,11.529631199999999
2017-05-19 14:00:00,94.325,146.37056761942512,111.81887045971105,0.23605652282853073,0.6442846490585904,0.30076543,11.529631199999999
2017-05-19 15:00:00,94.595,150.26679782513787,116.65248281864606,0.22366610266144324,0.6268053070502687,0.30076543,11.529631199999999
2017-05-19 16:00:00,94.325,110.97227962495319,91.88248389754696,0.17199214672986535,0.35596695247643456,0.30076543,11.529631199999999
2017-05-22 11:00:00,85.2575,126.12067483596977,110.43311086831427,0.12434156350518087,0.2925256203411555,0.30076543,11.529631199999999
2017-05-22 12:00:00,87.23750000000001,133.02914819991668,111.68782280975134,0.16040434873282455,0.39795117084667275,0.30076543,11.529631199999999
2017-05-22 13:00:00,89.89249999999998,132.0357207717956,108.86819400538158,0.17540994652501785,0.43200430309565946,0.30076543,11.529631199999999
2017-05-22 14:00:00,92.2775,134.54065477303047,109.19568440079419,0.18837063248752117,0.4726070405802243,0.30076543,11.529631199999999
2017-05-22 15:00:00,90.545,137.57248138703733,112.18896684354343,0.1844617553514262,0.47332577279581367,0.30076543,11.529631199999999
2017-05-22 16:00:00,87.82250000000002,97.34102206458802,86.94774376533283,0.1067151388600301,0.19380320540119317,0.30076543,11.529631199999999
2017-05-23 11:00:00,82.03999999999999,124.16866821334992,109.95931999548723,0.11443927254150654,0.26496136752932553,0.30076543,11.529631199999999
2017-05-23 12:00:00,81.36500000000001,127.55186171693876,111.22500614571253,0.12802037728072366,0.30444647518509416,0.30076543,11.529631199999999
2017-05-23 13:00:00,80.39750000000001,124.38934797894262,104.52216629127808,0.15964886015630594,0.37046284940077095,0.30076543,11.529631199999999
2017-05-23 14:00:00,82.535,128.98221412414864,105.6109573972784,0.18115132636987952,0.4358032506688719,0.30076543,11.529631199999999
2017-05-23 15:00:00,84.5825,137.84659616163913,111.2040060745843,0.1932656836003384,0.4968037235596111,0.30076543,11.529631199999999
2017-05-23 16:00:00,80.64500000000001,99.25672259191431,85.33315532723603,0.1400782609752092,0.25963241710819535,0.30076543,11.529631199999999
2017-05-24 11:00:00,79.3175,125.65029617777672,109.04844236648736,0.13212382017979252,0.30957436061925425,0.30076543,11.529631199999999
2017-05-24 12:00:00,81.29750000000001,132.55689390736086,110.79476869833036,0.16411450263113214,0.40579781474286747,0.30076543,11.529631199999999
2017-05-24 13:00:00,84.515,132.02162255692315,107.6814351607591,0.18433737236437697,0.45387087708219714,0.30076543,11.529631199999999
2017-05-24 14:00:00,84.0875,131.4896780143567,109.3917325820688,0.1680245664484581,0.41205984620511515,0.30076543,11.529631199999999
2017-05-24 15:00:00,84.8525,135.48007198883153,113.05336038531026,0.16550923203385137,0.4181903409323722,0.30076543,11.529631199999999
2017-05-24 16:00:00,80.375,96.8246724989168,84.64495018319163,0.12563836170263049,0.22711498313800976,0.30076543,11.529631199999999
2017-05-25 11:00:00,82.1975,125.01285364029079,107.70290343848882,0.13846329473740634,0.32277821663686823,0.30076543,11.529631199999999
2017-05-25 12:00:00,85.5275,129.88296577211148,108.54760923734995,0.16420100403607737,0.3978398697464298,0.30076543,11.529631199999999
2017-05-25 13:00:00,87.08000000000001,129.0995442059893,105.69985287175028,0.18120967094957563,0.43633347009470846,0.30076543,11.529631199999999
2017-05-25 14:00:00,87.08000000000001,132.48990863078475,106.45050300475208,0.19652021668808092,0.4855561577167276,0.30076543,11.529631199999999
2017-05-25 15:00:00,87.08000000000001,138.99079697599387,110.51927916873615,0.20484502041823585,0.5309076938774098,0.30076543,11.529631199999999
2017-05-25 16:00:00,87.64250000000001,100.52514867594459,85.20993358144139,0.15234706872567005,0.28558244004070993,0.30076543,11.529631199999999
2017-05-26 11:00:00,81.455,122.70075821368575,106.26556487460394,0.13393948595049326,0.30646664688375136,0.30076543,11.529631199999999
2017-05-26 12:00:00,83.615,128.4822810100074,107.66472117247372,0.16199771828267398,0.38818452743965204,0.30076543,11.529631199999999
2017-05-26 13:00:00,84.5825,127.53075454422257,104.49258231898331,0.18058019271832015,0.42959223214065895,0.30076543,11.529631199999999
2017-05-26 14:00:00,85.595,132.249074705206,105.77056099714954,0.20018786367578242,0.4937441953467673,0.30076543,11.529631199999999
2017-05-26 15:00:00,84.76249999999999,137.59658574234794,109.2605251242001,0.20593515616896413,0.5283818269961187,0.30076543,11.529631199999999
2017-05-26 16:00:00,84.5825,99.1640498536868,83.41894938121361,0.15878178223378764,0.29359850213457894,0.30076543,11.529631199999999
2017-05-29 11:00:00,81.86,121.45352944064176,107.91642980111024,0.11144606624015979,0.2524259647857746,0.30076543,11.529631199999999
2017-05-29 12:00:00,85.5275,128.14318804942317,109.74480664781422,0.1434805047721982,0.3430741665101994,0.30076543,11.529631199999999
2017-05-29 13:00:00,89.555,130.3397690373588,108.19855172764574,0.1697292409519566,0.4128667358415951,0.30076543,11.529631199999999
2017-05-29 14:00:00,90.36500000000001,134.34403980274857,109.04655386872938,0.18829513197783088,0.47172159942603126,0.30076543,11.529631199999999
2017-05-29 15:00:00,91.1975,141.58026654507168,113.62328519559784,0.19746398665039222,0.5213131451755395,0.30076543,11.529631199999999
2017-05-29 16:00:00,91.3775,104.78184517412811,88.92602641244234,0.15130344106190705,0.2956630633565633,0.30076543,11.529631199999999
2017-05-30 11:00:00,86.83250000000001,126.22311140176988,107.75580090201555,0.14630874235308078,0.34435948571183606,0.30076543,11.529631199999999
2017-05-30 12:00:00,88.65499999999999,135.15233154965955,109.58642010307528,0.18909945811652207,0.4767269233718252,0.30076543,11.529631199999999
2017-05-30 13:00:00,92.0975,138.20523266954322,108.2747601256134,0.2163634174686871,0.5581127870502318,0.30076543,11.529631199999999
2017-05-30 14:00:00,93.92,143.89232179910147,110.27771761644527,0.2335985104988235,0.6268106993111099,0.30076543,11.529631199999999
2017-05-30 15:00:00,93.35749999999999,149.44476383474006,114.43171797321241,0.234279726611632,0.6528874069800781,0.30076543,11.529631199999999
2017-05-30 16:00:00,91.10750000000002,103.40223963858827,87.70741592364459,0.15149650659547492,0.29266099267068846,0.30076543,11.529631199999999
2017-05-31 11:00:00,86.67500000000001,125.85366527421746,106.39952812186836,0.1545793297253807,0.3627608180866172,0.30076543,11.529631199999999
2017-05-31 12:00:00,88.31750000000001,135.7503129699762,108.93798377814007,0.19742300697993234,0.4999688444811689,0.30076543,11.529631199999999
2017-05-31 13:00:00,89.6225,135.85543369857805,106.50159074927369,0.2160207213373041,0.5473603891494062,0.30076543,11.529631199999999
2017-05-31 14:00:00,89.96000000000001,138.86572757904625,106.99907333359572,0.22947401118133023,0.5942167197257131,0.30076543,11.529631199999999
2017-05-31 15:00:00,89.39750000000001,143.35950403209614,110.4501021584709,0.22956171146127496,0.613660809159865,0.30076543,11.529631199999999
2017-05-31 16:00:00,88.385,101.92410539908552,85.45685930110558,0.16152448638465586,0.30706433389236854,0.30076543,11.529631199999999
2017-06-01 11:00:00,90.86,133.5774980446427,110.08504071459107,0.17588712027151054,0.438063275342203,0.30076543,11.529631199999999
2017-06-01 12:00:00,92.615,145.52755305899933,111.97948742840657,0.23044615608497415,0.6255699565636003,0.30076543,11.529631199999999
2017-06-01 13:00:00,94.9325,147.7004746210822,110.52513616187719,0.25158899054408995,0.6932076239875629,0.30076543,11.529631199999999
2017-06-01 14:00:00,97.31750000000001,155.58410321562903,114.78238330342941,0.2622341735031351,0.7608286699522566,0.30076543,11.529631199999999
2017-06-01 15:00:00,97.385,157.30657541034762,121.081552237625,0.23020595858948595,0.6754871181607113,0.30076543,11.529631199999999
2017-06-01 16:00:00,96.98,117.27459649674961,96.206266248648,0.17962921418477526,0.3928606371317521,0.30076543,11.529631199999999
2017-06-02 11:00:00,94.9325,139.44676239673765,113.25455635620509,0.18786821557530947,0.48840542329627334,0.30076543,11.529631199999999
2017-06-02 12:00:00,97.31750000000001,152.40026214314258,115.23788122116264,0.24381051781456325,0.6929660051088979,0.30076543,11.529631199999999
2017-06-02 13:00:00,99.29750000000001,153.57648206290176,113.89819496913435,0.2583633467229487,0.7398800457553407,0.30076543,11.529631199999999
2017-06-02 14:00:00,100.03999999999999,155.65620636333918,116.54677165931255,0.2512431792015433,0.7292726692031517,0.30076543,11.529631199999999
2017-06-02 15:00:00,101.2775,166.05463600900816,123.6348252175074,0.2554740903158178,0.7910011708715741,0.30076543,11.529631199999999
2017-06-02 16:00:00,102.02,119.93406989203592,98.35867549493479,0.17977130861734078,0.4023158498750866,0.30076543,11.529631199999999
2017-06-05 11:00:00,93.5825,136.0588406338777,113.01499148641288,0.16937395427733787,0.42969808957009087,0.30076543,11.529631199999999
2017-06-05 12:00:00,95.83250000000001,147.92817259267645,114.35138237713349,0.22692577988904652,0.6261055831942819,0.30076543,11.529631199999999
2017-06-05 13:00:00,97.65500000000002,149.24526251730765,112.57004020601838,0.24567629931172524,0.683881970449938,0.30076543,11.529631199999999
2017-06-05 14:00:00,98.06,154.6062536439058,115.17301369643705,0.2550488849239023,0.735310657631624,0.30076543,11.529631199999999
2017-06-05 15:00:00,99.29750000000001,158.50855732322773,122.74273321925749,0.22565556172089923,0.6669244443941643,0.30076543,11.529631199999999
2017-06-05 16:00:00,100.03999999999999,121.32804963110199,99.59556567105867,0.17911734003873603,0.4052450951003829,0.30076543,11.529631199999999
2017-06-06 11:00:00,93.02,138.55696034282937,112.17641820486241,0.19039871092112862,0.49191732188347437,0.30076543,11.529631199999999
2017-06-06 12:00:00,94.2575,150.0340015497198,113.64259170705108,0.24251890463196354,0.6785897263121633,0.30076543,11.529631199999999
2017-06-06 13:00:00,96.23750000000001,150.96628699793024,111.55610831606458,0.2609944864882292,0.7348806347778333,0.30076543,11.529631199999999
2017-06-06 14:00:00,97.65500000000002,157.70672901427946,115.68188751640459,0.26647913149125246,0.7836361881456492,0.30076543,11.529631199999999
2017-06-06 15:00:00,98.6225,161.76267714914977,122.9657168956538,0.23983488529159316,0.7234459657920485,0.30076543,11.529631199999999
2017-06-06 16:00:00,98.96000000000001,120.96382373803972,97.29992525299811,0.19550098118695303,0.4412601343522341,0.30076543,11.529631199999999
2017-06-07 11:00:00,95.675,142.9855457124177,114.69803082791195,0.19785247016959506,0.5274765958921782,0.30076543,11.529631199999999
2017-06-07 12:00:00,96.64250000000001,153.51670918846432,115.36301859707659,0.2485098820443778,0.7114509321881803,0.30076543,11.529631199999999
2017-06-07 13:00:00,97.65500000000002,153.93778563808158,113.3756550476566,0.2634618532411425,0.7563610537485079,0.30076543,11.529631199999999
2017-06-07 14:00:00,98.6225,159.92867644062014,117.3429505252999,0.266284363545387,0.794094986113975,0.30076543,11.529631199999999
2017-06-07 15:00:00,98.96000000000001,165.2764881986298,123.64053672449666,0.2518114531250525,0.7763845654160728,0.30076543,11.529631199999999
2017-06-07 16:00:00,98.39750000000001,118.36420569850002,95.55755015461014,0.192571223841478,0.42527514626482193,0.30076543,11.529631199999999
2017-06-08 11:00:00,91.1975,137.71285511788807,111.60672476010328,0.18958019908483514,0.4868003721523233,0.30076543,11.529631199999999
2017-06-08 12:00:00,92.615,149.04193812332954,112.95505456536459,0.24206555785832448,0.6729112321541908,0.30076543,11.529631199999999
2017-06-08 13:00:00,93.5825,148.62002271256938,109.80432789581238,0.2611240488518089,0.7237953087334418,0.30076543,11.529631199999999
2017-06-08 14:00:00,95.27,153.50866868294437,112.45120939327366,0.26746887689697474,0.7655974358482643,0.30076543,11.529631199999999
2017-06-08 15:00:00,95.405,158.07275408531387,117.62835401136468,0.25584831602354396,0.7541657356968222,0.30076543,11.529631199999999
2017-06-08 16:00:00,94.325,112.03954129861212,91.06571425445622,0.187097064652459,0.39109843820683043,0.30076543,11.529631199999999
2017-06-09 11:00:00,87.64250000000001,134.94760192351598,110.36013662690142,0.1822012412301446,0.4584818620238414,0.30076543,11.529631199999999
2017-06-09 12:00:00,90.455,146.90815701787852,112.848177427894,0.23178512131861315,0.6351156036023071,0.30076543,11.529631199999999
2017-06-09 13:00:00,91.94,146.39742261612076,109.8047313020823,0.24991616163884178,0.6823430169694652,0.30076543,11.529631199999999
2017-06-09 14:00:00,93.17750000000001,152.09334566417235,112.06639023911076,0.2631365814393116,0.7463816555728645,0.30076543,11.529631199999999
2017-06-09 15:00:00,93.92,156.0245375536717,118.50978908831077,0.240359469382568,0.6995365940434274,0.30076543,11.529631199999999
2017-06-09 16:00:00,93.35749999999999,115.06049727157709,92.81317637743051,0.1933114755334387,0.4148452467768065,0.30076543,11.529631199999999
2017-06-12 11:00:00,88.31750000000001,127.44911610191782,108.13932589072009,0.15152021422261192,0.3600691842171577,0.30076543,11.529631199999999
2017-06-12 12:00:00,90.29750000000001,138.80862589783212,110.28977861980651,0.20535674270989102,0.5317902453573802,0.30076543,11.529631199999999
2017-06-12 13:00:00,91.6025,139.15079122973765,107.41136757260722,0.22801763251703405,0.5918442540674728,0.30076543,11.529631199999999
2017-06-12 14:00:00,92.615,144.52653282850366,109.1223289295623,0.2449404509148278,0.6601813213049406,0.30076543,11.529631199999999
2017-06-12 15:00:00,93.5825,150.9106455331637,116.17762643659904,0.2301205217242086,0.6476657547655078,0.30076543,11.529631199999999
2017-06-12 16:00:00,92.6825,110.31359817253967,91.30630864351681,0.17225451019745236,0.35442846141983364,0.30076543,11.529631199999999
2017-06-13 11:00:00,92.2775,135.55172484310813,111.44873225053004,0.17782961655153923,0.4494479114003527,0.30076543,11.529631199999999
2017-06-13 12:00:00,93.5825,146.8081254856128,113.00614039037254,0.23018009931159397,0.6303047865898461,0.30076543,11.529631199999999
2017-06-13 13:00:00,95.83250000000001,148.4659469457137,110.94627283072946,0.25261291210523074,0.6996284425110811,0.30076543,11.529631199999999
2017-06-13 14:00:00,96.98,154.90541995389103,114.21724185037826,0.2626592192137223,0.758711458631923,0.30076543,11.529631199999999
2017-06-13 15:00:00,96.98,157.81692342917145,120.78431823061864,0.23458421381267894,0.6905460803787726,0.30076543,11.529631199999999
2017-06-13 16:00:00,96.98,117.63959155158156,96.32160600417012,0.1811942553244734,0.3975159533715866,0.30076543,11.529631199999999
2017-06-14 11:00:00,95.09000000000002,140.30261148520847,113.4129021965064,0.1916992227303665,0.5014117492485656,0.30076543,11.529631199999999
2017-06-14 12:00:00,98.21750000000003,154.34932761819047,116.27642894878858,0.2466233611115224,0.7099444072014975,0.30076543,11.529631199999999
2017-06-14 13:00:00,100.1975,156.2940520129227,115.42638344509149,0.2614342233888719,0.762058412915477,0.30076543,11.529631199999999
2017-06-14 14:00:00,100.3775,161.2693678416057,118.6332320601371,0.26437670132974084,0.7950349776510146,0.30076543,11.529631199999999
2017-06-14 15:00:00,100.6025,164.0376916570365,125.3336361184007,0.23588176307714764,0.7217135738538782,0.30076543,11.529631199999999
2017-06-14 16:00:00,100.94,124.0406420238321,101.16800551462151,0.18438074264739268,0.4265054917060226,0.30076543,11.529631199999999
2017-06-15 11:00:00,96.64250000000001,145.44793207009704,115.04917123728849,0.2090112557746245,0.5668449472814303,0.30076543,11.529631199999999
2017-06-15 12:00:00,96.98,155.63847319066633,115.42101855718374,0.25838624129101617,0.749933889637551,0.30076543,11.529631199999999
2017-06-15 13:00:00,98.89250000000001,157.3364672610938,114.90242930849354,0.26968089557206926,0.7912664643954698,0.30076543,11.529631199999999
2017-06-15 14:00:00,100.6025,163.74401326675618,120.01470980659049,0.2670521928146114,0.8154192485299785,0.30076543,11.529631199999999
2017-06-15 15:00:00,100.3775,165.15921527639586,126.40153745222116,0.2345699221263911,0.7227134672964622,0.30076543,11.529631199999999
2017-06-15 16:00:00,99.36500000000001,123.75151069234579,100.48543310211171,0.18797618345861133,0.43384197788905154,0.30076543,11.529631199999999
2017-06-16 11:00:00,92.615,139.2702122863189,111.13703866850523,0.2020194423287222,0.5245985980796162,0.30076543,11.529631199999999
2017-06-16 12:00:00,93.5825,150.88323763292127,113.09188779502024,0.2504170518289093,0.7046943730495452,0.30076543,11.529631199999999
2017-06-16 13:00:00,95.83250000000001,152.62848163518967,111.97088092169164,0.26631451676566176,0.75814128279067,0.30076543,11.529631199999999
2017-06-16 14:00:00,96.98,158.59488092939915,115.48400538135834,0.27183112557324174,0.8038874384284485,0.30076543,11.529631199999999
